order_id,customer_id,order_date,order_status
ORD068205,CUST01005,30-04-2025,Delivered
ORD068206,CUST32223,09-05-2025,Delivered
ORD068207,CUST02594,08-06-2024,Delivered
ORD068208,CUST05818,23-08-2025,Delivered
ORD068209,CUST48540,07-03-2025,Cancelled
ORD068210,CUST05064,17-12-2025,Delivered
ORD068211,CUST19787,23-04-2025,Delivered
ORD068212,CUST13072,04-09-2025,Returned
ORD068213,CUST41882,16-08-2024,Delivered
ORD068214,CUST46529,25-05-2025,Delivered
ORD068215,CUST42681,01-05-2025,Delivered
ORD068216,CUST40863,18-06-2024,Delivered
ORD068217,CUST38939,15-04-2025,Delivered
ORD068218,CUST09708,07-09-2025,Delivered
ORD068219,CUST40753,09-07-2024,Delivered
ORD068220,CUST23689,06-12-2025,Delivered
ORD068221,CUST11802,18-02-2024,Shipped
ORD068222,CUST43270,02-12-2025,Delivered
ORD068223,CUST37511,09-07-2024,Cancelled
ORD068224,CUST43697,02-10-2024,Delivered
ORD068225,CUST15659,31-01-2024,Delivered
ORD068226,CUST46513,15-05-2025,Delivered
ORD068227,CUST01503,14-07-2024,Delivered
ORD068228,CUST34405,16-07-2025,Returned
ORD068229,CUST34578,01-02-2024,Delivered
ORD068230,CUST08459,08-03-2025,Delivered
ORD068231,CUST21258,16-06-2024,Shipped
ORD068232,CUST49820,25-03-2025,Delivered
ORD068233,CUST32409,02-02-2025,Delivered
ORD068234,CUST35590,17-01-2025,Delivered
ORD068235,CUST36714,10-06-2024,Delivered
ORD068236,CUST37259,19-10-2024,Delivered
ORD068237,CUST20992,15-02-2024,Pending
ORD068238,CUST25377,19-10-2025,Delivered
ORD068239,CUST20805,27-10-2025,Delivered
ORD068240,CUST16098,15-03-2024,Delivered
ORD068241,CUST45152,20-07-2024,Delivered
ORD068242,CUST34795,15-08-2024,Shipped
ORD068243,CUST29016,16-06-2025,Delivered
ORD068244,CUST22733,27-04-2025,Shipped
ORD068245,CUST49207,20-04-2025,Delivered
ORD068246,CUST22251,02-06-2025,Delivered
ORD068247,CUST30946,19-08-2025,Delivered
ORD068248,CUST07475,19-12-2024,Delivered
ORD068249,CUST42601,12-11-2024,Delivered
ORD068250,CUST34583,05-04-2024,Delivered
ORD068251,CUST10542,23-12-2025,Delivered
ORD068252,CUST12508,29-11-2025,Delivered
ORD068253,CUST07148,20-01-2024,Pending
ORD068254,CUST12716,10-12-2024,Delivered
ORD068255,CUST04237,11-10-2024,Delivered
ORD068256,CUST47024,21-05-2025,Delivered
ORD068257,CUST23497,17-01-2025,Delivered
ORD068258,CUST47630,24-09-2025,Delivered
ORD068259,CUST37022,02-11-2024,Delivered
ORD068260,CUST49257,29-03-2025,Returned
ORD068261,CUST15226,17-10-2025,Delivered
ORD068262,CUST07862,07-06-2025,Delivered
ORD068263,CUST33977,28-10-2025,Delivered
ORD068264,CUST13529,26-08-2024,Delivered
ORD068265,CUST46111,30-03-2025,Cancelled
ORD068266,CUST12567,09-07-2024,Delivered
ORD068267,CUST02996,15-06-2024,Delivered
ORD068268,CUST07643,03-05-2024,Shipped
ORD068269,CUST37089,26-11-2025,Delivered
ORD068270,CUST01907,20-09-2025,Delivered
ORD068271,CUST44209,21-10-2025,Delivered
ORD068272,CUST04180,30-12-2025,Delivered
ORD068273,CUST26168,30-06-2024,Shipped
ORD068274,CUST34908,26-03-2025,Cancelled
ORD068275,CUST49160,19-10-2025,Shipped
ORD068276,CUST44694,26-01-2024,Delivered
ORD068277,CUST03646,17-07-2024,Delivered
ORD068278,CUST23715,06-10-2025,Shipped
ORD068279,CUST09847,14-01-2024,Delivered
ORD068280,CUST08671,27-08-2024,Delivered
ORD068281,CUST45164,05-06-2024,Shipped
ORD068282,CUST12120,25-03-2024,Shipped
ORD068283,CUST11890,22-10-2024,Delivered
ORD068284,CUST34783,16-01-2024,Delivered
ORD068285,CUST23510,15-04-2025,Delivered
ORD068286,CUST18012,17-11-2024,Delivered
ORD068287,CUST21109,28-04-2025,Delivered
ORD068288,CUST25987,16-06-2024,Delivered
ORD068289,CUST48531,04-11-2024,Shipped
ORD068290,CUST40294,23-04-2024,Delivered
ORD068291,CUST23973,27-07-2024,Delivered
ORD068292,CUST42133,06-09-2025,Delivered
ORD068293,CUST38245,19-11-2024,Delivered
ORD068294,CUST07219,02-03-2024,Shipped
ORD068295,CUST43062,28-04-2025,Delivered
ORD068296,CUST40897,08-06-2024,Delivered
ORD068297,CUST38558,22-06-2024,Shipped
ORD068298,CUST26458,16-04-2025,Delivered
ORD068299,CUST47853,25-02-2024,Delivered
ORD068300,CUST19569,24-08-2025,Delivered
ORD068301,CUST08619,28-11-2025,Delivered
ORD068302,CUST18930,07-02-2024,Delivered
ORD068303,CUST34084,08-04-2024,Delivered
ORD068304,CUST39258,24-10-2024,Shipped
ORD068305,CUST41471,11-03-2024,Shipped
ORD068306,CUST41401,06-09-2024,Delivered
ORD068307,CUST38634,01-02-2025,Delivered
ORD068308,CUST26232,24-11-2024,Delivered
ORD068309,CUST28251,28-11-2025,Delivered
ORD068310,CUST38891,07-03-2024,Delivered
ORD068311,CUST35538,11-01-2024,Delivered
ORD068312,CUST06372,09-09-2024,Returned
ORD068313,CUST43618,20-02-2024,Delivered
ORD068314,CUST47932,25-06-2025,Delivered
ORD068315,CUST21594,22-07-2024,Shipped
ORD068316,CUST13078,12-12-2024,Delivered
ORD068317,CUST11800,26-02-2024,Delivered
ORD068318,CUST41356,14-06-2025,Delivered
ORD068319,CUST27723,08-10-2025,Delivered
ORD068320,CUST17212,28-09-2025,Delivered
ORD068321,CUST40597,28-12-2025,Delivered
ORD068322,CUST40100,09-02-2024,Delivered
ORD068323,CUST11783,21-01-2025,Delivered
ORD068324,CUST19389,25-06-2024,Delivered
ORD068325,CUST21045,10-09-2024,Delivered
ORD068326,CUST47260,30-01-2024,Delivered
ORD068327,CUST17176,24-06-2025,Delivered
ORD068328,CUST49655,18-07-2025,Shipped
ORD068329,CUST44853,30-11-2025,Delivered
ORD068330,CUST29453,01-09-2025,Returned
ORD068331,CUST22111,09-05-2025,Delivered
ORD068332,CUST47432,12-12-2025,Delivered
ORD068333,CUST38248,14-05-2025,Delivered
ORD068334,CUST11601,09-05-2025,Delivered
ORD068335,CUST24105,08-03-2025,Shipped
ORD068336,CUST47373,31-07-2025,Delivered
ORD068337,CUST28598,26-08-2024,Delivered
ORD068338,CUST19995,24-04-2025,Returned
ORD068339,CUST12237,17-11-2025,Delivered
ORD068340,CUST12840,19-11-2024,Delivered
ORD068341,CUST34208,15-08-2024,Returned
ORD068342,CUST09402,19-10-2025,Delivered
ORD068343,CUST31308,06-02-2024,Shipped
ORD068344,CUST24491,30-08-2024,Pending
ORD068345,CUST44596,10-10-2025,Delivered
ORD068346,CUST03277,03-01-2026,Delivered
ORD068347,CUST12624,10-03-2025,Delivered
ORD068348,CUST20258,08-10-2025,Delivered
ORD068349,CUST41350,04-12-2025,Returned
ORD068350,CUST39216,11-03-2025,Shipped
ORD068351,CUST48018,18-03-2025,Delivered
ORD068352,CUST15185,27-03-2024,Delivered
ORD068353,CUST08175,05-12-2025,Delivered
ORD068354,CUST26574,13-03-2024,Delivered
ORD068355,CUST09990,18-01-2025,Delivered
ORD068356,CUST05068,03-11-2024,Delivered
ORD068357,CUST04322,26-02-2025,Delivered
ORD068358,CUST35329,15-10-2025,Delivered
ORD068359,CUST00029,03-08-2025,Pending
ORD068360,CUST12892,23-12-2025,Delivered
ORD068361,CUST09173,25-06-2024,Cancelled
ORD068362,CUST14951,11-07-2025,Delivered
ORD068363,CUST27631,10-03-2025,Delivered
ORD068364,CUST36352,04-12-2024,Delivered
ORD068365,CUST05109,13-05-2024,Delivered
ORD068366,CUST42619,15-10-2024,Returned
ORD068367,CUST48742,09-02-2024,Shipped
ORD068368,CUST07522,09-10-2024,Delivered
ORD068369,CUST21205,08-02-2024,Delivered
ORD068370,CUST06616,19-11-2025,Delivered
ORD068371,CUST22843,19-11-2025,Shipped
ORD068372,CUST29581,17-02-2025,Shipped
ORD068373,CUST28538,09-10-2025,Shipped
ORD068374,CUST10519,01-12-2024,Pending
ORD068375,CUST38176,13-05-2025,Shipped
ORD068376,CUST09032,20-06-2024,Delivered
ORD068377,CUST02415,05-03-2025,Delivered
ORD068378,CUST04427,20-08-2025,Cancelled
ORD068379,CUST24973,23-12-2024,Delivered
ORD068380,CUST22325,01-01-2026,Delivered
ORD068381,CUST31508,01-01-2025,Pending
ORD068382,CUST46905,07-08-2024,Delivered
ORD068383,CUST05698,28-11-2024,Delivered
ORD068384,CUST36351,14-02-2025,Delivered
ORD068385,CUST12171,09-11-2024,Pending
ORD068386,CUST27182,31-07-2024,Delivered
ORD068387,CUST06552,11-04-2024,Delivered
ORD068388,CUST27743,12-12-2024,Shipped
ORD068389,CUST25520,26-06-2024,Delivered
ORD068390,CUST05086,08-01-2025,Delivered
ORD068391,CUST21547,07-04-2025,Delivered
ORD068392,CUST26362,23-08-2024,Delivered
ORD068393,CUST25423,30-05-2025,Delivered
ORD068394,CUST09674,23-12-2024,Delivered
ORD068395,CUST22023,07-11-2024,Delivered
ORD068396,CUST19500,09-08-2025,Delivered
ORD068397,CUST31805,18-12-2024,Cancelled
ORD068398,CUST22042,15-07-2024,Delivered
ORD068399,CUST01387,16-11-2025,Delivered
ORD068400,CUST05241,20-05-2024,Delivered
ORD068401,CUST14833,10-09-2024,Delivered
ORD068402,CUST10398,10-02-2025,Shipped
ORD068403,CUST09473,31-12-2024,Delivered
ORD068404,CUST34367,13-08-2024,Delivered
ORD068405,CUST14607,08-08-2024,Delivered
ORD068406,CUST49465,07-04-2025,Delivered
ORD068407,CUST05237,26-05-2024,Delivered
ORD068408,CUST03860,06-10-2024,Delivered
ORD068409,CUST22422,08-11-2025,Shipped
ORD068410,CUST21682,05-07-2025,Delivered
ORD068411,CUST18549,08-08-2024,Delivered
ORD068412,CUST18084,25-09-2025,Delivered
ORD068413,CUST34547,13-04-2025,Shipped
ORD068414,CUST15525,31-10-2025,Delivered
ORD068415,CUST17133,04-03-2024,Delivered
ORD068416,CUST39067,17-03-2025,Delivered
ORD068417,CUST31315,21-09-2025,Delivered
ORD068418,CUST42494,01-08-2025,Delivered
ORD068419,CUST36565,28-11-2025,Delivered
ORD068420,CUST24563,04-03-2025,Delivered
ORD068421,CUST24289,10-01-2024,Delivered
ORD068422,CUST10474,21-08-2025,Shipped
ORD068423,CUST36191,26-04-2024,Delivered
ORD068424,CUST02210,23-12-2024,Pending
ORD068425,CUST41252,24-02-2024,Delivered
ORD068426,CUST45183,20-08-2024,Delivered
ORD068427,CUST32190,15-02-2025,Delivered
ORD068428,CUST13401,06-12-2025,Delivered
ORD068429,CUST35596,18-01-2025,Cancelled
ORD068430,CUST30969,05-12-2024,Delivered
ORD068431,CUST24757,15-12-2024,Shipped
ORD068432,CUST25747,01-08-2024,Delivered
ORD068433,CUST32375,13-02-2025,Delivered
ORD068434,CUST19128,21-10-2025,Shipped
ORD068435,CUST05897,07-07-2024,Delivered
ORD068436,CUST31001,26-01-2025,Delivered
ORD068437,CUST30262,02-11-2025,Delivered
ORD068438,CUST17520,26-03-2024,Delivered
ORD068439,CUST18095,15-09-2025,Delivered
ORD068440,CUST21171,01-07-2025,Shipped
ORD068441,CUST23579,26-05-2025,Delivered
ORD068442,CUST03504,15-04-2024,Shipped
ORD068443,CUST28527,29-02-2024,Delivered
ORD068444,CUST23403,30-10-2025,Shipped
ORD068445,CUST48803,18-09-2025,Delivered
ORD068446,CUST40864,28-08-2024,Delivered
ORD068447,CUST07630,08-09-2024,Shipped
ORD068448,CUST22534,05-06-2025,Cancelled
ORD068449,CUST23231,17-03-2025,Cancelled
ORD068450,CUST32753,12-10-2024,Delivered
ORD068451,CUST03059,12-03-2024,Delivered
ORD068452,CUST21010,04-12-2025,Shipped
ORD068453,CUST49311,27-11-2024,Delivered
ORD068454,CUST48436,25-08-2025,Delivered
ORD068455,CUST26256,10-02-2025,Delivered
ORD068456,CUST29624,20-11-2024,Delivered
ORD068457,CUST44511,28-02-2024,Shipped
ORD068458,CUST08422,25-04-2024,Delivered
ORD068459,CUST05626,11-11-2024,Delivered
ORD068460,CUST26302,28-10-2025,Pending
ORD068461,CUST44369,22-11-2025,Delivered
ORD068462,CUST21172,05-05-2024,Delivered
ORD068463,CUST14032,28-08-2025,Delivered
ORD068464,CUST01681,22-02-2024,Delivered
ORD068465,CUST22687,28-07-2025,Delivered
ORD068466,CUST32697,09-07-2025,Delivered
ORD068467,CUST23209,07-04-2024,Delivered
ORD068468,CUST14631,27-10-2025,Shipped
ORD068469,CUST02985,29-06-2024,Delivered
ORD068470,CUST46410,21-11-2025,Delivered
ORD068471,CUST01824,16-11-2024,Delivered
ORD068472,CUST18713,02-10-2025,Cancelled
ORD068473,CUST13749,05-11-2024,Pending
ORD068474,CUST46144,05-02-2024,Delivered
ORD068475,CUST32673,19-07-2024,Delivered
ORD068476,CUST09205,18-05-2024,Delivered
ORD068477,CUST46309,13-07-2025,Delivered
ORD068478,CUST15607,02-03-2025,Delivered
ORD068479,CUST37980,31-03-2025,Delivered
ORD068480,CUST02895,21-08-2024,Delivered
ORD068481,CUST19080,16-02-2024,Delivered
ORD068482,CUST36865,15-04-2025,Delivered
ORD068483,CUST05411,14-06-2024,Delivered
ORD068484,CUST34032,01-09-2025,Pending
ORD068485,CUST39393,17-04-2025,Delivered
ORD068486,CUST27920,08-02-2024,Delivered
ORD068487,CUST06798,09-12-2025,Delivered
ORD068488,CUST17232,14-09-2025,Delivered
ORD068489,CUST04885,07-12-2024,Delivered
ORD068490,CUST18746,12-03-2024,Delivered
ORD068491,CUST44601,08-06-2024,Shipped
ORD068492,CUST34955,02-11-2024,Delivered
ORD068493,CUST16882,29-05-2025,Returned
ORD068494,CUST32071,23-03-2024,Delivered
ORD068495,CUST34937,07-04-2025,Delivered
ORD068496,CUST32136,24-03-2025,Delivered
ORD068497,CUST39377,05-01-2026,Delivered
ORD068498,CUST07134,26-03-2024,Delivered
ORD068499,CUST39822,23-06-2024,Shipped
ORD068500,CUST29873,23-05-2025,Delivered
ORD068501,CUST35180,03-12-2025,Delivered
ORD068502,CUST26098,04-02-2024,Shipped
ORD068503,CUST28833,30-03-2024,Delivered
ORD068504,CUST17048,28-06-2024,Delivered
ORD068505,CUST33735,24-12-2025,Delivered
ORD068506,CUST08742,29-02-2024,Delivered
ORD068507,CUST48463,11-08-2025,Delivered
ORD068508,CUST04843,02-02-2025,Shipped
ORD068509,CUST43097,04-11-2025,Delivered
ORD068510,CUST48704,09-10-2025,Delivered
ORD068511,CUST17277,28-03-2025,Delivered
ORD068512,CUST42209,08-03-2025,Pending
ORD068513,CUST02434,23-01-2024,Delivered
ORD068514,CUST25230,12-03-2024,Delivered
ORD068515,CUST22412,14-12-2024,Shipped
ORD068516,CUST16721,04-09-2024,Delivered
ORD068517,CUST29262,08-05-2025,Returned
ORD068518,CUST33203,22-11-2024,Delivered
ORD068519,CUST17656,16-06-2024,Cancelled
ORD068520,CUST29740,04-11-2025,Delivered
ORD068521,CUST37351,30-11-2024,Cancelled
ORD068522,CUST10024,04-09-2025,Delivered
ORD068523,CUST39612,18-10-2024,Delivered
ORD068524,CUST37958,01-02-2024,Delivered
ORD068525,CUST01768,09-02-2024,Shipped
ORD068526,CUST45599,09-03-2024,Delivered
ORD068527,CUST33573,17-11-2025,Pending
ORD068528,CUST10185,04-09-2025,Delivered
ORD068529,CUST24250,23-11-2025,Delivered
ORD068530,CUST21163,04-10-2024,Shipped
ORD068531,CUST03181,19-12-2025,Returned
ORD068532,CUST47713,13-06-2025,Shipped
ORD068533,CUST47943,19-08-2025,Delivered
ORD068534,CUST31270,23-08-2024,Returned
ORD068535,CUST35080,13-10-2025,Delivered
ORD068536,CUST45346,28-11-2025,Delivered
ORD068537,CUST45201,18-04-2025,Delivered
ORD068538,CUST08721,27-10-2025,Delivered
ORD068539,CUST18770,03-01-2025,Shipped
ORD068540,CUST09781,07-03-2025,Cancelled
ORD068541,CUST32576,04-05-2024,Delivered
ORD068542,CUST18029,30-11-2024,Delivered
ORD068543,CUST34361,18-09-2025,Shipped
ORD068544,CUST48189,02-03-2024,Delivered
ORD068545,CUST44569,19-01-2024,Delivered
ORD068546,CUST00078,05-06-2024,Delivered
ORD068547,CUST05659,06-05-2024,Delivered
ORD068548,CUST28771,12-05-2024,Delivered
ORD068549,CUST48668,23-10-2025,Shipped
ORD068550,CUST23337,04-03-2025,Shipped
ORD068551,CUST17723,17-10-2025,Pending
ORD068552,CUST30542,23-07-2025,Delivered
ORD068553,CUST21693,11-05-2025,Delivered
ORD068554,CUST11216,05-09-2024,Delivered
ORD068555,CUST22833,12-03-2025,Shipped
ORD068556,CUST37740,22-12-2024,Shipped
ORD068557,CUST14692,24-03-2024,Delivered
ORD068558,CUST27397,20-07-2025,Delivered
ORD068559,CUST32224,18-09-2024,Delivered
ORD068560,CUST36694,24-02-2025,Delivered
ORD068561,CUST24299,03-10-2024,Delivered
ORD068562,CUST34856,07-12-2025,Delivered
ORD068563,CUST45532,21-09-2024,Delivered
ORD068564,CUST48454,10-05-2025,Shipped
ORD068565,CUST08871,17-07-2024,Delivered
ORD068566,CUST45894,26-02-2024,Delivered
ORD068567,CUST24174,10-10-2025,Delivered
ORD068568,CUST08422,02-10-2024,Delivered
ORD068569,CUST31705,19-08-2025,Delivered
ORD068570,CUST35597,19-07-2024,Delivered
ORD068571,CUST48433,06-11-2024,Shipped
ORD068572,CUST43084,04-08-2024,Shipped
ORD068573,CUST02313,16-02-2024,Delivered
ORD068574,CUST40451,25-07-2024,Delivered
ORD068575,CUST46048,01-01-2025,Delivered
ORD068576,CUST38411,23-01-2025,Delivered
ORD068577,CUST27909,19-10-2025,Pending
ORD068578,CUST24483,11-06-2024,Delivered
ORD068579,CUST42353,10-03-2024,Delivered
ORD068580,CUST24262,01-01-2025,Delivered
ORD068581,CUST12370,07-09-2024,Delivered
ORD068582,CUST01661,10-02-2025,Delivered
ORD068583,CUST32998,10-01-2025,Delivered
ORD068584,CUST27270,02-03-2024,Delivered
ORD068585,CUST26198,04-01-2026,Delivered
ORD068586,CUST17963,09-09-2024,Delivered
ORD068587,CUST22414,07-01-2026,Shipped
ORD068588,CUST20172,28-05-2025,Shipped
ORD068589,CUST00281,06-07-2024,Delivered
ORD068590,CUST18900,25-11-2024,Shipped
ORD068591,CUST29202,14-11-2024,Shipped
ORD068592,CUST35224,18-02-2024,Shipped
ORD068593,CUST49142,13-06-2025,Delivered
ORD068594,CUST14015,10-11-2024,Pending
ORD068595,CUST48079,22-01-2025,Shipped
ORD068596,CUST49921,08-10-2024,Cancelled
ORD068597,CUST19471,25-10-2024,Delivered
ORD068598,CUST49698,29-06-2024,Cancelled
ORD068599,CUST44212,20-11-2024,Delivered
ORD068600,CUST13314,02-06-2024,Returned
ORD068601,CUST38820,04-12-2025,Delivered
ORD068602,CUST37015,01-11-2024,Delivered
ORD068603,CUST48238,25-03-2025,Delivered
ORD068604,CUST30624,21-01-2025,Delivered
ORD068605,CUST32141,22-01-2024,Delivered
ORD068606,CUST13055,10-03-2024,Delivered
ORD068607,CUST32782,04-09-2024,Delivered
ORD068608,CUST32017,20-08-2024,Delivered
ORD068609,CUST09594,24-12-2024,Delivered
ORD068610,CUST31648,12-05-2025,Delivered
ORD068611,CUST15607,30-03-2024,Delivered
ORD068612,CUST10975,05-02-2025,Delivered
ORD068613,CUST13068,29-05-2024,Delivered
ORD068614,CUST32481,20-01-2024,Delivered
ORD068615,CUST05507,14-08-2024,Delivered
ORD068616,CUST01099,12-07-2025,Pending
ORD068617,CUST08117,18-01-2025,Delivered
ORD068618,CUST13355,12-08-2025,Delivered
ORD068619,CUST19589,07-08-2024,Pending
ORD068620,CUST08623,01-01-2026,Delivered
ORD068621,CUST00795,19-06-2024,Delivered
ORD068622,CUST20351,16-08-2025,Shipped
ORD068623,CUST44468,23-04-2025,Delivered
ORD068624,CUST30776,09-09-2024,Delivered
ORD068625,CUST41168,02-05-2025,Shipped
ORD068626,CUST15075,28-03-2024,Returned
ORD068627,CUST35280,15-08-2025,Delivered
ORD068628,CUST24400,23-09-2025,Delivered
ORD068629,CUST00580,21-08-2025,Delivered
ORD068630,CUST07136,08-02-2025,Shipped
ORD068631,CUST29275,29-06-2024,Delivered
ORD068632,CUST02831,17-10-2024,Delivered
ORD068633,CUST29075,10-01-2025,Delivered
ORD068634,CUST06170,27-04-2024,Delivered
ORD068635,CUST27343,20-04-2024,Shipped
ORD068636,CUST43949,14-07-2024,Delivered
ORD068637,CUST24316,12-07-2024,Delivered
ORD068638,CUST12298,02-08-2024,Shipped
ORD068639,CUST09826,19-03-2025,Delivered
ORD068640,CUST20479,21-11-2025,Delivered
ORD068641,CUST42481,24-02-2025,Delivered
ORD068642,CUST48264,21-03-2024,Delivered
ORD068643,CUST15184,07-12-2024,Shipped
ORD068644,CUST14880,29-11-2025,Shipped
ORD068645,CUST32864,28-06-2024,Delivered
ORD068646,CUST12077,21-06-2025,Pending
ORD068647,CUST03511,02-04-2025,Delivered
ORD068648,CUST05808,06-09-2025,Delivered
ORD068649,CUST33383,07-04-2024,Delivered
ORD068650,CUST31931,25-02-2024,Shipped
ORD068651,CUST13130,19-03-2025,Shipped
ORD068652,CUST07205,07-07-2024,Shipped
ORD068653,CUST07378,01-12-2025,Delivered
ORD068654,CUST07024,19-03-2024,Delivered
ORD068655,CUST44447,19-10-2024,Delivered
ORD068656,CUST14307,08-07-2024,Returned
ORD068657,CUST07935,07-08-2024,Delivered
ORD068658,CUST08005,06-02-2025,Delivered
ORD068659,CUST43106,09-08-2024,Delivered
ORD068660,CUST21947,16-05-2024,Delivered
ORD068661,CUST09252,13-11-2024,Delivered
ORD068662,CUST43978,11-06-2024,Delivered
ORD068663,CUST42733,22-02-2024,Delivered
ORD068664,CUST05635,12-12-2024,Delivered
ORD068665,CUST10187,14-06-2025,Delivered
ORD068666,CUST26243,25-11-2024,Delivered
ORD068667,CUST21724,10-10-2025,Shipped
ORD068668,CUST48490,16-04-2024,Delivered
ORD068669,CUST07049,10-06-2025,Pending
ORD068670,CUST38426,25-04-2025,Delivered
ORD068671,CUST27293,21-08-2025,Delivered
ORD068672,CUST41482,15-06-2024,Delivered
ORD068673,CUST00923,11-06-2024,Delivered
ORD068674,CUST28607,23-12-2025,Shipped
ORD068675,CUST29330,04-03-2024,Delivered
ORD068676,CUST42165,09-07-2025,Shipped
ORD068677,CUST39254,27-09-2025,Returned
ORD068678,CUST40593,01-06-2024,Delivered
ORD068679,CUST11313,22-11-2024,Delivered
ORD068680,CUST09689,04-09-2025,Delivered
ORD068681,CUST21146,30-11-2025,Delivered
ORD068682,CUST29445,04-11-2024,Shipped
ORD068683,CUST24905,29-11-2024,Delivered
ORD068684,CUST06700,06-11-2025,Delivered
ORD068685,CUST38124,07-08-2025,Delivered
ORD068686,CUST12184,08-11-2024,Returned
ORD068687,CUST01465,21-08-2024,Delivered
ORD068688,CUST14584,10-10-2025,Delivered
ORD068689,CUST34803,08-07-2024,Delivered
ORD068690,CUST03591,17-04-2024,Delivered
ORD068691,CUST23224,19-08-2025,Delivered
ORD068692,CUST22892,23-03-2025,Shipped
ORD068693,CUST41449,07-04-2025,Delivered
ORD068694,CUST40136,02-04-2025,Delivered
ORD068695,CUST01427,17-04-2025,Delivered
ORD068696,CUST48373,02-01-2025,Shipped
ORD068697,CUST34368,24-02-2024,Delivered
ORD068698,CUST15148,30-05-2025,Pending
ORD068699,CUST45721,12-07-2024,Shipped
ORD068700,CUST09233,29-01-2025,Delivered
ORD068701,CUST16423,24-07-2024,Shipped
ORD068702,CUST27289,09-06-2025,Delivered
ORD068703,CUST19299,02-08-2024,Delivered
ORD068704,CUST39207,18-04-2025,Delivered
