order_id,customer_id,order_date,order_status
ORD070300,CUST18769,2024-08-25,Delivered
ORD070301,CUST35102,2025-10-02,Delivered
ORD070302,CUST37118,2025-11-28,Delivered
ORD070303,CUST40137,2025-10-27,Delivered
ORD070304,CUST29988,2025-06-29,Delivered
ORD070305,CUST49012,2025-02-08,Delivered
ORD070306,CUST25878,2024-06-12,Delivered
ORD070307,CUST15950,2025-07-25,Delivered
ORD070308,CUST44242,2024-07-28,Shipped
ORD070309,CUST25214,2024-05-05,Delivered
ORD070310,CUST34032,2024-07-13,Pending
ORD070311,CUST00919,2024-05-19,Cancelled
ORD070312,CUST04916,2025-04-29,Delivered
ORD070313,CUST17065,2025-11-26,Delivered
ORD070314,CUST13125,2024-12-30,Delivered
ORD070315,CUST16382,2025-03-28,Cancelled
ORD070316,CUST13235,2024-09-18,Delivered
ORD070317,CUST00473,2024-09-30,Shipped
ORD070318,CUST26369,2025-08-20,Delivered
ORD070319,CUST31192,2024-01-30,Delivered
ORD070320,CUST08033,2025-01-19,Delivered
ORD070321,CUST10936,2025-07-12,Cancelled
ORD070322,CUST37093,2026-01-05,Shipped
ORD070323,CUST05959,2025-09-26,Pending
ORD070324,CUST44440,2025-10-19,Delivered
ORD070325,CUST28241,2025-11-30,Shipped
ORD070326,CUST20529,2025-09-09,Delivered
ORD070327,CUST04823,2024-07-24,Pending
ORD070328,CUST05809,2024-10-27,Delivered
ORD070329,CUST43126,2025-07-23,Delivered
ORD070330,CUST29282,2025-07-27,Pending
ORD070331,CUST12325,2025-02-10,Delivered
ORD070332,CUST11594,2025-05-04,Shipped
ORD070333,CUST45243,2025-05-22,Shipped
ORD070334,CUST07552,2024-03-16,Delivered
ORD070335,CUST11231,2025-12-07,Delivered
ORD070336,CUST25354,2024-09-22,Delivered
ORD070337,CUST16107,2024-07-07,Delivered
ORD070338,CUST15206,2024-10-19,Delivered
ORD070339,CUST34218,2024-01-29,Returned
ORD070340,CUST44424,2025-03-16,Delivered
ORD070341,CUST21835,2024-05-29,Delivered
ORD070342,CUST04504,2024-04-05,Pending
ORD070343,CUST46075,2025-09-13,Shipped
ORD070344,CUST30003,2025-02-06,Pending
ORD070345,CUST21948,2025-10-14,Delivered
ORD070346,CUST10389,2025-10-08,Delivered
ORD070347,CUST17845,2024-02-11,Delivered
ORD070348,CUST38150,2024-04-03,Delivered
ORD070349,CUST30348,2024-06-21,Shipped
ORD070350,CUST42341,2025-06-15,Delivered
ORD070351,CUST11149,2024-02-09,Delivered
ORD070352,CUST40479,2025-04-14,Delivered
ORD070353,CUST42100,2025-12-03,Delivered
ORD070354,CUST39861,2025-08-08,Delivered
ORD070355,CUST13009,2024-05-21,Delivered
ORD070356,CUST48755,2024-05-15,Delivered
ORD070357,CUST33864,2025-02-08,Delivered
ORD070358,CUST09856,2024-02-03,Delivered
ORD070359,CUST11066,2024-08-22,Delivered
ORD070360,CUST12431,2025-05-10,Delivered
ORD070361,CUST25767,2025-07-25,Delivered
ORD070362,CUST19526,2025-03-12,Delivered
ORD070363,CUST37856,2024-09-16,Delivered
ORD070364,CUST05118,2025-06-27,Cancelled
ORD070365,CUST44552,2024-06-03,Returned
ORD070366,CUST42559,2024-04-28,Delivered
ORD070367,CUST16090,2025-11-25,Delivered
ORD070368,CUST38826,2025-04-11,Delivered
ORD070369,CUST21848,2025-09-30,Delivered
ORD070370,CUST16243,2025-11-06,Shipped
ORD070371,CUST27901,2025-06-20,Delivered
ORD070372,CUST08898,2024-03-26,Delivered
ORD070373,CUST20265,2025-01-24,Delivered
ORD070374,CUST28929,2024-06-22,Delivered
ORD070375,CUST42490,2024-03-18,Delivered
ORD070376,CUST07639,2024-07-28,Delivered
ORD070377,CUST07457,2025-11-25,Delivered
ORD070378,CUST12908,2024-07-19,Delivered
ORD070379,CUST14885,2025-09-19,Delivered
ORD070380,CUST01849,2024-01-28,Shipped
ORD070381,CUST36345,2025-05-03,Shipped
ORD070382,CUST09739,2024-08-11,Delivered
ORD070383,CUST29780,2024-08-03,Cancelled
ORD070384,CUST05870,2025-04-07,Delivered
ORD070385,CUST10799,2024-10-13,Delivered
ORD070386,CUST12226,2025-04-04,Delivered
ORD070387,CUST00345,2025-02-16,Shipped
ORD070388,CUST18811,2025-09-18,Delivered
ORD070389,CUST36996,2024-07-13,Delivered
ORD070390,CUST34003,2024-01-31,Delivered
ORD070391,CUST37581,2024-11-05,Delivered
ORD070392,CUST42579,2024-02-03,Shipped
ORD070393,CUST36941,2024-04-12,Delivered
ORD070394,CUST47031,2024-03-30,Pending
ORD070395,CUST09356,2025-03-06,Delivered
ORD070396,CUST44160,2025-08-22,Shipped
ORD070397,CUST48194,2025-11-19,Delivered
ORD070398,CUST21413,2024-12-05,Returned
ORD070399,CUST08946,2025-03-12,Delivered
ORD070400,CUST32407,2025-07-06,Shipped
ORD070401,CUST34359,2025-12-22,Shipped
ORD070402,CUST12355,2025-04-16,Delivered
ORD070403,CUST45207,2025-05-22,Shipped
ORD070404,CUST12292,2024-07-08,Delivered
ORD070405,CUST03090,2025-08-13,Delivered
ORD070406,CUST10764,2025-11-12,Delivered
ORD070407,CUST20736,2025-12-31,Delivered
ORD070408,CUST48637,2024-09-18,Shipped
ORD070409,CUST44067,2025-12-18,Delivered
ORD070410,CUST12878,2024-03-27,Delivered
ORD070411,CUST28480,2024-09-25,Delivered
ORD070412,CUST43869,2024-09-28,Delivered
ORD070413,CUST47633,2025-04-04,Delivered
ORD070414,CUST39635,2025-05-05,Delivered
ORD070415,CUST05859,2024-04-21,Shipped
ORD070416,CUST36897,2025-07-04,Pending
ORD070417,CUST25928,2024-09-07,Delivered
ORD070418,CUST49588,2024-03-30,Delivered
ORD070419,CUST19875,2024-10-25,Shipped
ORD070420,CUST28564,2024-02-08,Delivered
ORD070421,CUST21329,2025-04-05,Delivered
ORD070422,CUST06724,2025-06-08,Pending
ORD070423,CUST01074,2024-09-04,Delivered
ORD070424,CUST08862,2024-03-31,Delivered
ORD070425,CUST30466,2025-03-27,Returned
ORD070426,CUST08655,2025-04-22,Cancelled
ORD070427,CUST33145,2025-09-07,Shipped
ORD070428,CUST35362,2025-01-12,Delivered
ORD070429,CUST16820,2024-12-29,Shipped
ORD070430,CUST25597,2025-03-20,Delivered
ORD070431,CUST25300,2025-04-10,Delivered
ORD070432,CUST35708,2025-05-27,Delivered
ORD070433,CUST31659,2025-05-02,Delivered
ORD070434,CUST40512,2024-10-27,Shipped
ORD070435,CUST32753,2024-07-10,Delivered
ORD070436,CUST43163,2025-06-19,Shipped
ORD070437,CUST08183,2025-08-31,Returned
ORD070438,CUST13633,2024-08-06,Shipped
ORD070439,CUST28941,2024-09-27,Returned
ORD070440,CUST34976,2025-01-29,Delivered
ORD070441,CUST47427,2024-10-25,Shipped
ORD070442,CUST38264,2024-01-18,Delivered
ORD070443,CUST20600,2025-03-12,Shipped
ORD070444,CUST48474,2025-08-05,Delivered
ORD070445,CUST35285,2025-04-18,Delivered
ORD070446,CUST44414,2025-06-05,Delivered
ORD070447,CUST35438,2024-09-12,Delivered
ORD070448,CUST21875,2026-01-01,Delivered
ORD070449,CUST46539,2024-02-26,Delivered
ORD070450,CUST37868,2024-09-12,Shipped
ORD070451,CUST28603,2024-07-01,Delivered
ORD070452,CUST33913,2024-01-30,Shipped
ORD070453,CUST03009,2024-07-22,Shipped
ORD070454,CUST43520,2024-05-20,Shipped
ORD070455,CUST36398,2025-09-22,Delivered
ORD070456,CUST23890,2024-06-14,Delivered
ORD070457,CUST22909,2024-08-01,Delivered
ORD070458,CUST13818,2024-04-06,Delivered
ORD070459,CUST29238,2024-10-15,Delivered
ORD070460,CUST16194,2025-06-25,Returned
ORD070461,CUST47670,2024-06-17,Delivered
ORD070462,CUST08050,2025-02-15,Delivered
ORD070463,CUST09220,2024-08-26,Delivered
ORD070464,CUST12279,2024-09-01,Pending
ORD070465,CUST34705,2025-12-17,Delivered
ORD070466,CUST04848,2024-04-22,Pending
ORD070467,CUST34384,2025-09-23,Delivered
ORD070468,CUST37065,2025-06-28,Shipped
ORD070469,CUST22490,2025-04-10,Delivered
ORD070470,CUST18505,2025-12-18,Delivered
ORD070471,CUST26336,2024-09-30,Delivered
ORD070472,CUST26033,2024-04-14,Delivered
ORD070473,CUST49559,2024-05-06,Delivered
ORD070474,CUST41755,2024-11-29,Shipped
ORD070475,CUST27417,2025-10-23,Delivered
ORD070476,CUST33885,2024-01-25,Delivered
ORD070477,CUST05784,2024-10-05,Returned
ORD070478,CUST36956,2024-03-01,Delivered
ORD070479,CUST18964,2025-07-24,Delivered
ORD070480,CUST46133,2024-09-07,Delivered
ORD070481,CUST18515,2025-04-14,Shipped
ORD070482,CUST15434,2025-09-07,Delivered
ORD070483,CUST10684,2024-08-18,Delivered
ORD070484,CUST20327,2025-05-23,Delivered
ORD070485,CUST20664,2025-07-08,Shipped
ORD070486,CUST14914,2025-10-18,Shipped
ORD070487,CUST02713,2024-02-14,Delivered
ORD070488,CUST49517,2024-09-11,Delivered
ORD070489,CUST41156,2025-06-09,Delivered
ORD070490,CUST48143,2024-11-07,Delivered
ORD070491,CUST12498,2024-11-06,Shipped
ORD070492,CUST45191,2025-09-26,Delivered
ORD070493,CUST38272,2024-06-19,Delivered
ORD070494,CUST32219,2024-10-12,Cancelled
ORD070495,CUST12882,2025-02-25,Delivered
ORD070496,CUST04600,2024-01-17,Delivered
ORD070497,CUST12765,2025-08-08,Shipped
ORD070498,CUST05417,2025-02-06,Delivered
ORD070499,CUST46462,2024-03-27,Delivered
ORD070500,CUST12732,2025-01-08,Delivered
ORD070501,CUST27308,2024-05-23,Delivered
ORD070502,CUST01986,2024-08-30,Shipped
ORD070503,CUST31954,2025-02-08,Delivered
ORD070504,CUST12678,2025-12-20,Delivered
ORD070505,CUST14251,2024-07-14,Shipped
ORD070506,CUST30675,2024-03-07,Delivered
ORD070507,CUST02568,2025-05-21,Delivered
ORD070508,CUST04341,2024-03-25,Returned
ORD070509,CUST08154,2025-12-24,Returned
ORD070510,CUST12085,2025-01-17,Shipped
ORD070511,CUST18296,2025-04-12,Delivered
ORD070512,CUST17095,2025-11-06,Shipped
ORD070513,CUST34359,2025-01-27,Returned
ORD070514,CUST29604,2024-01-20,Shipped
ORD070515,CUST31934,2024-11-04,Delivered
ORD070516,CUST29327,2024-05-10,Delivered
ORD070517,CUST32353,2024-06-17,Delivered
ORD070518,CUST49974,2025-07-06,Delivered
ORD070519,CUST45341,2024-11-02,Delivered
ORD070520,CUST34385,2025-05-21,Delivered
ORD070521,CUST28443,2025-03-19,Delivered
ORD070522,CUST15569,2024-10-31,Delivered
ORD070523,CUST45171,2024-11-03,Delivered
ORD070524,CUST13252,2024-07-31,Delivered
ORD070525,CUST33521,2025-08-26,Shipped
ORD070526,CUST26508,2024-11-25,Delivered
ORD070527,CUST39703,2025-12-04,Delivered
ORD070528,CUST07986,2025-04-27,Delivered
ORD070529,CUST24907,2026-01-05,Delivered
ORD070530,CUST35812,2025-01-02,Delivered
ORD070531,CUST25243,2025-04-16,Pending
ORD070532,CUST19771,2024-04-02,Shipped
ORD070533,CUST40225,2025-08-15,Delivered
ORD070534,CUST21062,2025-06-19,Delivered
ORD070535,CUST08883,2024-05-28,Delivered
ORD070536,CUST14817,2024-11-05,Delivered
ORD070537,CUST18088,2024-05-03,Returned
ORD070538,CUST06788,2024-08-02,Delivered
ORD070539,CUST46221,2025-07-08,Delivered
ORD070540,CUST45338,2024-06-05,Delivered
ORD070541,CUST02338,2024-05-01,Returned
ORD070542,CUST46773,2024-08-17,Delivered
ORD070543,CUST19336,2024-08-13,Shipped
ORD070544,CUST43340,2024-02-06,Shipped
ORD070545,CUST07816,2025-09-26,Delivered
ORD070546,CUST47507,2024-12-22,Delivered
ORD070547,CUST25833,2024-12-02,Delivered
ORD070548,CUST08224,2025-05-23,Delivered
ORD070549,CUST16149,2024-09-07,Delivered
ORD070550,CUST24768,2024-03-15,Delivered
ORD070551,CUST04503,2025-05-26,Delivered
ORD070552,CUST24409,2024-11-15,Delivered
ORD070553,CUST22087,2025-02-13,Cancelled
ORD070554,CUST15658,2025-02-22,Delivered
ORD070555,CUST34851,2024-04-10,Shipped
ORD070556,CUST03970,2025-03-12,Delivered
ORD070557,CUST38108,2024-05-22,Pending
ORD070558,CUST16071,2024-07-28,Delivered
ORD070559,CUST22122,2024-05-13,Shipped
ORD070560,CUST18764,2024-09-09,Delivered
ORD070561,CUST46132,2025-09-06,Delivered
ORD070562,CUST41814,2024-01-09,Shipped
ORD070563,CUST18441,2025-09-30,Delivered
ORD070564,CUST39092,2025-05-16,Delivered
ORD070565,CUST22531,2024-02-01,Delivered
ORD070566,CUST09494,2024-03-20,Delivered
ORD070567,CUST34596,2025-04-16,Delivered
ORD070568,CUST20647,2025-11-22,Delivered
ORD070569,CUST21778,2024-02-24,Delivered
ORD070570,CUST34385,2024-03-26,Delivered
ORD070571,CUST10979,2025-01-24,Delivered
ORD070572,CUST14531,2025-05-27,Delivered
ORD070573,CUST23181,2024-10-13,Delivered
ORD070574,CUST25873,2024-04-17,Delivered
ORD070575,CUST33085,2025-12-24,Delivered
ORD070576,CUST15091,2024-11-06,Delivered
ORD070577,CUST42032,2024-10-22,Delivered
ORD070578,CUST42454,2024-10-03,Shipped
ORD070579,CUST36545,2025-06-02,Delivered
ORD070580,CUST17691,2024-12-09,Delivered
ORD070581,CUST02062,2025-11-06,Delivered
ORD070582,CUST42332,2024-12-24,Pending
ORD070583,CUST41327,2026-01-01,Shipped
ORD070584,CUST45284,2024-09-13,Cancelled
ORD070585,CUST09844,2024-03-27,Delivered
ORD070586,CUST44405,2024-02-29,Delivered
ORD070587,CUST46059,2025-10-12,Delivered
ORD070588,CUST12082,2025-12-28,Delivered
ORD070589,CUST00736,2025-07-18,Shipped
ORD070590,CUST11805,2025-03-30,Returned
ORD070591,CUST12241,2025-03-09,Shipped
ORD070592,CUST16361,2024-08-01,Delivered
ORD070593,CUST36245,2025-09-26,Delivered
ORD070594,CUST14894,2025-08-05,Delivered
ORD070595,CUST03132,2024-06-03,Cancelled
ORD070596,CUST41620,2024-05-30,Shipped
ORD070597,CUST03124,2024-02-19,Delivered
ORD070598,CUST26436,2024-08-22,Delivered
ORD070599,CUST06800,2025-11-27,Delivered
ORD070600,CUST22165,2025-12-05,Delivered
ORD070601,CUST14508,2024-04-15,Delivered
ORD070602,CUST35134,2025-06-23,Delivered
ORD070603,CUST20117,2024-07-06,Delivered
ORD070604,CUST33257,2025-07-26,Delivered
ORD070605,CUST29323,2024-02-09,Returned
ORD070606,CUST46629,2024-10-31,Shipped
ORD070607,CUST27308,2025-12-08,Shipped
ORD070608,CUST32022,2024-05-23,Delivered
ORD070609,CUST46292,2025-09-18,Delivered
ORD070610,CUST41666,2025-11-22,Pending
ORD070611,CUST15787,2024-04-23,Delivered
ORD070612,CUST24085,2025-05-24,Delivered
ORD070613,CUST08097,2024-05-25,Shipped
ORD070614,CUST24305,2025-11-27,Delivered
ORD070615,CUST07460,2024-12-05,Delivered
ORD070616,CUST21646,2024-10-09,Shipped
ORD070617,CUST04773,2024-11-10,Shipped
ORD070618,CUST44959,2025-10-04,Delivered
ORD070619,CUST42372,2025-01-16,Delivered
ORD070620,CUST02694,2024-09-14,Delivered
ORD070621,CUST24754,2024-01-30,Delivered
ORD070622,CUST46165,2024-07-18,Delivered
ORD070623,CUST40486,2024-12-24,Delivered
ORD070624,CUST13478,2025-07-29,Delivered
ORD070625,CUST11794,2025-07-31,Shipped
ORD070626,CUST28509,2025-10-04,Delivered
ORD070627,CUST01696,2025-02-13,Delivered
ORD070628,CUST48967,2025-04-11,Delivered
ORD070629,CUST03294,2024-06-03,Shipped
ORD070630,CUST18022,2025-06-11,Delivered
ORD070631,CUST26952,2024-02-26,Delivered
ORD070632,CUST21081,2025-01-06,Delivered
ORD070633,CUST45726,2025-06-13,Delivered
ORD070634,CUST48728,2025-09-15,Cancelled
ORD070635,CUST03486,2025-11-25,Shipped
ORD070636,CUST46213,2025-05-26,Pending
ORD070637,CUST11012,2025-07-05,Cancelled
ORD070638,CUST07347,2024-02-25,Delivered
ORD070639,CUST38890,2024-02-22,Delivered
ORD070640,CUST04919,2025-04-25,Delivered
ORD070641,CUST26913,2024-09-16,Delivered
ORD070642,CUST48755,2025-04-21,Delivered
ORD070643,CUST11613,2025-03-02,Shipped
ORD070644,CUST48211,2024-07-04,Returned
ORD070645,CUST30957,2024-10-08,Delivered
ORD070646,CUST23791,2025-01-29,Delivered
ORD070647,CUST14781,2024-08-15,Delivered
ORD070648,CUST17474,2024-04-13,Pending
ORD070649,CUST16020,2024-06-26,Delivered
ORD070650,CUST10354,2025-04-08,Delivered
ORD070651,CUST03925,2024-02-08,Delivered
ORD070652,CUST38879,2025-11-30,Pending
ORD070653,CUST34596,2025-02-14,Delivered
ORD070654,CUST42580,2024-12-13,Delivered
ORD070655,CUST23404,2025-05-05,Delivered
ORD070656,CUST05037,2025-06-03,Delivered
ORD070657,CUST13924,2025-12-18,Delivered
ORD070658,CUST05422,2025-01-02,Cancelled
ORD070659,CUST43893,2025-04-19,Pending
ORD070660,CUST00786,2024-06-08,Delivered
ORD070661,CUST39622,2025-10-27,Delivered
ORD070662,CUST47050,2024-05-07,Delivered
ORD070663,CUST43922,2025-04-19,Delivered
ORD070664,CUST19443,2024-02-21,Shipped
ORD070665,CUST48064,2024-08-19,Delivered
ORD070666,CUST20047,2026-01-08,Shipped
ORD070667,CUST28291,2025-08-17,Delivered
ORD070668,CUST39496,2024-06-12,Pending
ORD070669,CUST37619,2024-10-05,Delivered
ORD070670,CUST22155,2024-08-16,Cancelled
ORD070671,CUST40622,2024-07-18,Delivered
ORD070672,CUST30704,2025-02-28,Delivered
ORD070673,CUST08209,2024-12-27,Delivered
ORD070674,CUST38942,2025-06-03,Delivered
ORD070675,CUST24491,2025-04-26,Delivered
ORD070676,CUST45448,2024-04-05,Delivered
ORD070677,CUST17448,2024-08-13,Delivered
ORD070678,CUST14165,2025-04-27,Delivered
ORD070679,CUST01692,2024-06-14,Delivered
ORD070680,CUST41244,2025-12-13,Delivered
ORD070681,CUST22587,2025-07-26,Delivered
ORD070682,CUST35774,2024-03-25,Shipped
ORD070683,CUST32592,2025-06-14,Shipped
ORD070684,CUST21488,2024-08-22,Delivered
ORD070685,CUST30646,2024-09-08,Delivered
ORD070686,CUST34518,2025-11-05,Delivered
ORD070687,CUST48452,2025-01-10,Delivered
ORD070688,CUST15384,2025-11-09,Delivered
ORD070689,CUST17762,2024-12-28,Delivered
ORD070690,CUST26409,2024-09-11,Delivered
ORD070691,CUST44086,2025-11-11,Delivered
ORD070692,CUST44814,2025-05-28,Delivered
ORD070693,CUST40620,2025-06-06,Delivered
ORD070694,CUST27953,2024-03-09,Shipped
ORD070695,CUST37585,2024-01-20,Delivered
ORD070696,CUST17453,2025-04-07,Delivered
ORD070697,CUST24392,2025-04-19,Delivered
ORD070698,CUST35178,2024-01-29,Delivered
ORD070699,CUST39674,2024-11-05,Delivered
ORD070700,CUST38349,2024-03-03,Delivered
ORD070701,CUST20487,2025-05-12,Delivered
ORD070702,CUST45016,2024-09-28,Cancelled
ORD070703,CUST43463,2024-09-04,Delivered
ORD070704,CUST04638,2024-12-27,Cancelled
ORD070705,CUST15877,2025-02-12,Shipped
ORD070706,CUST05480,2025-11-17,Shipped
ORD070707,CUST21461,2025-09-12,Pending
ORD070708,CUST16753,2024-05-07,Delivered
ORD070709,CUST13512,2024-02-04,Pending
ORD070710,CUST37543,2024-11-15,Delivered
ORD070711,CUST02434,2025-07-15,Delivered
ORD070712,CUST21163,2025-01-26,Delivered
ORD070713,CUST33164,2025-11-12,Cancelled
ORD070714,CUST16924,2025-11-22,Shipped
ORD070715,CUST35436,2024-03-01,Delivered
ORD070716,CUST17555,2024-09-24,Shipped
ORD070717,CUST01308,2025-10-14,Delivered
ORD070718,CUST15459,2025-11-05,Delivered
ORD070719,CUST23116,2024-05-04,Delivered
ORD070720,CUST17882,2024-12-15,Delivered
ORD070721,CUST02758,2026-01-07,Delivered
ORD070722,CUST21056,2025-05-11,Delivered
ORD070723,CUST27483,2025-08-27,Delivered
ORD070724,CUST41845,2024-08-31,Cancelled
ORD070725,CUST37769,2024-08-28,Delivered
ORD070726,CUST08695,2026-01-03,Returned
ORD070727,CUST43945,2024-02-18,Delivered
ORD070728,CUST12338,2025-08-23,Delivered
ORD070729,CUST08417,2024-05-01,Shipped
ORD070730,CUST10422,2024-08-02,Delivered
ORD070731,CUST49674,2025-11-01,Returned
ORD070732,CUST29575,2024-04-07,Delivered
ORD070733,CUST11624,2024-01-16,Cancelled
ORD070734,CUST35744,2025-05-19,Cancelled
ORD070735,CUST12523,2025-08-16,Delivered
ORD070736,CUST15158,2024-05-30,Pending
ORD070737,CUST07494,2024-11-15,Delivered
ORD070738,CUST26067,2024-06-15,Returned
ORD070739,CUST23999,2024-04-20,Delivered
ORD070740,CUST21227,2024-08-10,Delivered
ORD070741,CUST43554,2024-05-25,Returned
ORD070742,CUST01157,2024-09-08,Delivered
ORD070743,CUST07793,2025-07-05,Delivered
ORD070744,CUST44402,2025-02-25,Cancelled
ORD070745,CUST12342,2025-10-18,Delivered
ORD070746,CUST49806,2025-03-04,Delivered
ORD070747,CUST14218,2025-02-03,Delivered
ORD070748,CUST18993,2025-04-18,Delivered
ORD070749,CUST37643,2024-07-16,Cancelled
ORD070750,CUST39874,2024-11-16,Delivered
ORD070751,CUST16522,2025-02-28,Returned
ORD070752,CUST00533,2025-08-16,Delivered
ORD070753,CUST13185,2025-08-31,Shipped
ORD070754,CUST47358,2024-12-20,Cancelled
ORD070755,CUST03374,2024-09-15,Delivered
ORD070756,CUST39647,2024-04-25,Pending
ORD070757,CUST25291,2025-02-21,Delivered
ORD070758,CUST11883,2024-01-14,Shipped
ORD070759,CUST03146,2024-01-19,Delivered
ORD070760,CUST06676,2024-11-04,Delivered
ORD070761,CUST44005,2025-08-24,Delivered
ORD070762,CUST38798,2025-06-17,Shipped
ORD070763,CUST30650,2024-08-19,Delivered
ORD070764,CUST10297,2024-11-22,Delivered
ORD070765,CUST20549,2025-12-01,Delivered
ORD070766,CUST17560,2024-10-16,Delivered
ORD070767,CUST49872,2024-09-20,Delivered
ORD070768,CUST45244,2025-04-25,Delivered
ORD070769,CUST26263,2024-07-04,Shipped
ORD070770,CUST44079,2024-10-07,Pending
ORD070771,CUST48038,2025-03-29,Delivered
ORD070772,CUST03572,2025-08-16,Delivered
ORD070773,CUST14579,2025-05-16,Shipped
ORD070774,CUST49332,2025-10-20,Pending
ORD070775,CUST24051,2025-06-15,Delivered
ORD070776,CUST34541,2025-10-03,Delivered
ORD070777,CUST32776,2024-06-26,Delivered
ORD070778,CUST22630,2024-08-27,Delivered
ORD070779,CUST45216,2024-04-05,Delivered
ORD070780,CUST10710,2024-11-18,Delivered
ORD070781,CUST20485,2025-01-30,Delivered
ORD070782,CUST02888,2025-01-31,Shipped
ORD070783,CUST23931,2024-05-04,Pending
ORD070784,CUST45437,2025-04-10,Delivered
ORD070785,CUST29618,2025-08-19,Delivered
ORD070786,CUST23134,2025-11-24,Delivered
ORD070787,CUST45964,2025-11-23,Delivered
ORD070788,CUST07897,2025-12-07,Delivered
ORD070789,CUST17357,2024-12-09,Delivered
ORD070790,CUST22340,2025-10-18,Delivered
ORD070791,CUST15291,2024-06-22,Delivered
ORD070792,CUST23178,2024-07-04,Delivered
ORD070793,CUST28976,2024-07-02,Delivered
ORD070794,CUST11013,2024-01-18,Returned
ORD070795,CUST11228,2025-04-30,Delivered
ORD070796,CUST23852,2025-03-23,Delivered
ORD070797,CUST45328,2025-03-06,Delivered
ORD070798,CUST12411,2024-10-06,Delivered
ORD070799,CUST35095,2024-08-16,Delivered
ORD070800,CUST07005,2024-05-23,Delivered
ORD070801,CUST05653,2025-04-15,Delivered
ORD070802,CUST27415,2024-05-12,Delivered
ORD070803,CUST13008,2025-05-01,Delivered
ORD070804,CUST21387,2025-01-05,Delivered
ORD070805,CUST38518,2024-12-25,Cancelled
ORD070806,CUST46793,2024-04-18,Delivered
ORD070807,CUST48514,2025-04-07,Pending
ORD070808,CUST18258,2024-05-02,Delivered
ORD070809,CUST49549,2024-04-10,Delivered
ORD070810,CUST35117,2025-01-05,Delivered
ORD070811,CUST22344,2024-06-10,Delivered
ORD070812,CUST36234,2024-05-20,Delivered
ORD070813,CUST04699,2024-04-30,Delivered
ORD070814,CUST06737,2024-08-19,Delivered
ORD070815,CUST07957,2024-11-23,Delivered
ORD070816,CUST32769,2025-08-13,Delivered
ORD070817,CUST23696,2024-02-25,Delivered
ORD070818,CUST01195,2025-09-04,Pending
ORD070819,CUST27617,2025-04-09,Returned
ORD070820,CUST14470,2024-12-19,Delivered
ORD070821,CUST19936,2024-10-29,Shipped
ORD070822,CUST10864,2025-04-27,Delivered
ORD070823,CUST00762,2025-05-09,Delivered
ORD070824,CUST45323,2024-07-09,Delivered
ORD070825,CUST14802,2024-07-01,Pending
ORD070826,CUST40386,2025-12-29,Delivered
